,VEHICLE_ID,CREDIT_SCORE,MALE,FEMALE,AGE
13606,7499705,847.0,1,1,34.0
13607,7499804,786.6,2,3,42.0
13608,7503515,847.0,1,1,42.5
13609,7504443,720.0229885057471,44,43,36.13793103448276
13610,7505235,799.8787878787879,19,14,33.06060606060606
13611,7507945,728.0625,9,7,54.5625
13612,7509229,741.0909090909091,5,6,37.0
13613,7513301,748.9009900990098,62,39,35.35643564356435
13614,7513444,847.0,6,7,40.46153846153846
13615,7513744,847.0,4,2,31.333333333333332
13616,7515166,842.4,3,2,68.4
13617,7518287,771.3333333333334,1,2,40.333333333333336
13618,7525324,810.5714285714286,4,3,25.285714285714285
13619,7326391,847.0,1,1,71.5
13620,7474594,711.25,1,3,31.75
13621,7192822,754.0,5,3,31.875
13622,7198811,755.7857142857143,11,3,36.42857142857143
13623,7199231,684.5714285714286,3,4,44.0
13624,7208608,761.3333333333334,13,5,34.72222222222222
13625,7260295,722.2045454545455,18,26,41.0
13626,7261615,857.0,2,1,35.333333333333336
13627,7262386,783.4166666666666,5,7,40.666666666666664
13628,7266701,759.3398058252427,38,65,44.48543689320388
13629,7289662,840.8125,7,9,79.125
13630,7295996,781.9565217391304,6,17,44.91304347826087
13631,7313496,710.0,1,1,52.0
13632,7316999,723.2846153846153,161,229,41.84871794871795
13633,7317389,734.1851851851852,9,18,38.851851851851855
13634,7347116,728.25,3,5,63.5
13635,7361419,779.5294117647059,10,7,43.8235294117647
13636,7386838,811.0,1,2,80.66666666666667
